PlanId,PlanName,DesignId,Run,Tags,Output,CreatedBy,CreatedAt
PReuse_Space_Open,Open Edge and load SpacePlanner,D1,N,Reuse,site_loaded,QA_Hunter+BRAHL_Wave1,2026-07-21T06:53:40+00:00
PSpace_Smoke_Home,Home free planner + Start Drawing,D1,Y,space_planner;Smoke;Home;Landing,home_ok,QA_Hunter+BRAHL_Wave1,2026-07-21T06:53:40+00:00
PSpace_Smoke_Editor,Editor shell 2D/3D/symbols,D1,Y,space_planner;Smoke;Editor,editor_ok,QA_Hunter+BRAHL_Wave1,2026-07-21T06:53:40+00:00
PSpace_Smoke_Floor,Floor Planner marketing page,D1,Y,space_planner;Smoke;Floor,floor_ok,QA_Hunter+BRAHL_Wave1,2026-07-21T06:53:40+00:00
PSpace_Smoke_Docs,Docs how to use,D1,Y,space_planner;Smoke;Docs,docs_ok,QA_Hunter+BRAHL_Wave1,2026-07-21T06:53:40+00:00
PSpace_Smoke_BrahlConclusion,BRAHL conclusion — SpacePlanner shell ready,D1,Y,space_planner;Smoke;BRAHL;Conclusion,brahl_conclusion,QA_Hunter+BRAHL_Wave1,2026-07-21T06:53:40+00:00
PSpace_UI_NavPlanners,Nav Floor / Room / Garden,D1,Y,space_planner;UI;Nav,nav_ok,QA_Hunter+BRAHL_Wave1,2026-07-21T06:53:40+00:00
PSpace_UI_EditorModes,Editor 2D and 3D modes,D1,Y,space_planner;UI;Editor;Modes,modes_ok,QA_Hunter+BRAHL_Wave1,2026-07-21T06:53:40+00:00
PSpace_UI_StartDrawing,Start Drawing CTA on home,D1,Y,space_planner;UI;Home;CTA,cta_ok,QA_Hunter+BRAHL_Wave1,2026-07-21T06:53:40+00:00
PSpace_Edge_Unknown404,Unknown path Page Not Found,D1,Y,space_planner;Edge;404,edge_404,QA_Hunter+BRAHL_Wave1,2026-07-21T06:53:40+00:00
PSpace_API_GetHome,GET / returns 200,D1,Y,space_planner;API;Home,api_home,QA_Hunter+BRAHL_Wave1,2026-07-21T06:53:40+00:00
PSpace_API_Favicon,GET favicon 200,D1,Y,space_planner;API;Favicon,api_favicon,QA_Hunter+BRAHL_Wave1,2026-07-21T06:53:40+00:00
PSpace_API_Robots,GET robots 200,D1,Y,space_planner;API;Robots,api_robots,QA_Hunter+BRAHL_Wave1,2026-07-21T06:53:40+00:00
PSpace_API_UnknownSpa,GET unknown SPA 200,D1,Y,space_planner;API;404,api_unknown,QA_Hunter+BRAHL_Wave1,2026-07-21T06:53:40+00:00
PSpace_Sec_HttpsHost,HTTPS host,D1,Y,space_planner;Security;Landing,sec_https,QA_Hunter+BRAHL_Wave1,2026-07-21T06:53:40+00:00
PSpace_Perf_HomeLoad,Home load under 15s,D1,Y,space_planner;Perf;Home,perf_home,QA_Hunter+BRAHL_Wave1,2026-07-21T06:53:40+00:00
PSpace_Manual_3DWalk,HITL: 3D walkthrough in editor,D1,N,space_planner;Manual;Editor;3D,hitl_3d,QA_Hunter+BRAHL_Wave1,2026-07-21T06:53:40+00:00
PSpace_Manual_AIImport,HITL: AI import photo to plan,D1,N,space_planner;Manual;AI;Import,hitl_ai,QA_Hunter+BRAHL_Wave1,2026-07-21T06:53:40+00:00
